date	sha	tag	metric	value	subject
2025-10-22	fd435b72e003	v2.13.0	fast_or/census1881	5034.9	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	contains/census1881	6298.3	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	iterate/census1881	3296.7	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	iterate_many/census1881	603.3	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	to_array/census1881	948.2	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	deserialize/census1881	401.0	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	or_successive/census-income	2215.7	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	and_successive/census-income	2225.0	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	and_cardinality/census-income	1479.5	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	fast_or/census-income	1032.3	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	contains/census-income	17872.7	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	iterate/census-income	31910.6	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	iterate_many/census-income	7987.9	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	to_array/census-income	7519.4	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	deserialize/census-income	418.1	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	or_successive/weather_sept_85	8346.4	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	and_successive/weather_sept_85	7655.0	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	and_cardinality/weather_sept_85	6710.5	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	fast_or/weather_sept_85	1952.1	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	contains/weather_sept_85	21198.3	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	iterate/weather_sept_85	61538.2	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	iterate_many/weather_sept_85	16732.0	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	to_array/weather_sept_85	18349.3	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	fd435b72e003	v2.13.0	deserialize/weather_sept_85	1250.5	Merge pull request #489 from RoaringBitmap/better_fuzzing
2025-10-22	e1115dbf60e4		or_successive/census1881	3095.8	Update README.md
2025-10-22	e1115dbf60e4		and_successive/census1881	41.8	Update README.md
2025-10-22	e1115dbf60e4		and_cardinality/census1881	32.8	Update README.md
2025-10-22	e1115dbf60e4		fast_or/census1881	5065.9	Update README.md
2025-10-22	e1115dbf60e4		contains/census1881	6325.9	Update README.md
2025-10-22	e1115dbf60e4		iterate/census1881	3307.1	Update README.md
2025-10-22	e1115dbf60e4		iterate_many/census1881	601.8	Update README.md
2025-10-22	e1115dbf60e4		to_array/census1881	932.7	Update README.md
2025-10-22	e1115dbf60e4		deserialize/census1881	374.1	Update README.md
2025-10-22	e1115dbf60e4		or_successive/census-income	2204.9	Update README.md
2025-10-22	e1115dbf60e4		and_successive/census-income	2242.3	Update README.md
2025-10-22	e1115dbf60e4		and_cardinality/census-income	1470.1	Update README.md
2025-10-22	e1115dbf60e4		fast_or/census-income	1012.5	Update README.md
2025-10-22	e1115dbf60e4		contains/census-income	17821.0	Update README.md
2025-10-22	e1115dbf60e4		iterate/census-income	32071.1	Update README.md
2025-10-22	e1115dbf60e4		iterate_many/census-income	8018.3	Update README.md
2025-10-22	e1115dbf60e4		to_array/census-income	7675.2	Update README.md
2025-10-22	e1115dbf60e4		deserialize/census-income	765.1	Update README.md
2025-10-22	e1115dbf60e4		or_successive/weather_sept_85	8608.3	Update README.md
2025-10-22	e1115dbf60e4		and_successive/weather_sept_85	7565.0	Update README.md
2025-10-22	e1115dbf60e4		and_cardinality/weather_sept_85	6713.1	Update README.md
2025-10-22	e1115dbf60e4		fast_or/weather_sept_85	1930.7	Update README.md
2025-10-22	e1115dbf60e4		contains/weather_sept_85	21176.1	Update README.md
2025-10-22	e1115dbf60e4		iterate/weather_sept_85	61626.8	Update README.md
2025-10-22	e1115dbf60e4		iterate_many/weather_sept_85	16541.2	Update README.md
2025-10-22	e1115dbf60e4		to_array/weather_sept_85	17042.2	Update README.md
2025-10-22	e1115dbf60e4		deserialize/weather_sept_85	1325.7	Update README.md
2025-10-26	64d53dfb72b8		or_successive/census1881	3126.5	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		and_successive/census1881	38.9	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		and_cardinality/census1881	31.0	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		fast_or/census1881	5085.0	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		contains/census1881	6298.6	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		iterate/census1881	3308.1	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		iterate_many/census1881	605.4	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		to_array/census1881	865.9	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		deserialize/census1881	377.1	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		or_successive/census-income	2261.5	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		and_successive/census-income	2187.4	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		and_cardinality/census-income	1472.1	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		fast_or/census-income	1022.1	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		contains/census-income	17880.6	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		iterate/census-income	32235.4	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		iterate_many/census-income	8033.6	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		to_array/census-income	7461.4	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		deserialize/census-income	385.6	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		or_successive/weather_sept_85	8371.6	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		and_successive/weather_sept_85	7530.5	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		and_cardinality/weather_sept_85	6663.6	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		fast_or/weather_sept_85	1925.6	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		contains/weather_sept_85	21195.2	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		iterate/weather_sept_85	62281.0	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		iterate_many/weather_sept_85	16667.1	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		to_array/weather_sept_85	15832.2	Merge pull request #490 from RoaringBitmap/version_bumps
2025-10-26	64d53dfb72b8		deserialize/weather_sept_85	1268.5	Merge pull request #490 from RoaringBitmap/version_bumps
2025-11-06	2e9b4b9583f4	v2.14.0	or_successive/census1881	3081.0	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	and_successive/census1881	48.3	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	and_cardinality/census1881	32.1	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	fast_or/census1881	5052.7	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	contains/census1881	6296.6	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	iterate/census1881	3303.8	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	iterate_many/census1881	600.8	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	to_array/census1881	922.1	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	deserialize/census1881	413.9	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	or_successive/census-income	2202.8	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	and_successive/census-income	2290.9	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	and_cardinality/census-income	1468.0	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	fast_or/census-income	1026.5	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	contains/census-income	17867.2	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	iterate/census-income	32109.7	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	iterate_many/census-income	7979.5	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	to_array/census-income	7650.0	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	deserialize/census-income	415.4	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	or_successive/weather_sept_85	8489.1	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	and_successive/weather_sept_85	7546.6	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	and_cardinality/weather_sept_85	6723.8	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	fast_or/weather_sept_85	1949.8	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	contains/weather_sept_85	21204.3	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	iterate/weather_sept_85	62406.0	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	iterate_many/weather_sept_85	16579.1	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	to_array/weather_sept_85	17006.8	Merge pull request #492 from RoaringBitmap/issue22
2025-11-06	2e9b4b9583f4	v2.14.0	deserialize/weather_sept_85	1316.6	Merge pull request #492 from RoaringBitmap/issue22
2025-11-07	e2c9e47edc15	v2.14.1	or_successive/census1881	3090.1	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	and_successive/census1881	44.2	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	and_cardinality/census1881	31.1	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	fast_or/census1881	5072.3	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	contains/census1881	6303.3	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	iterate/census1881	3306.6	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	iterate_many/census1881	600.1	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	to_array/census1881	885.0	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	deserialize/census1881	391.1	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	or_successive/census-income	2232.8	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	and_successive/census-income	2173.8	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	and_cardinality/census-income	1470.9	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	fast_or/census-income	1044.3	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	contains/census-income	17854.9	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	iterate/census-income	32675.7	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	iterate_many/census-income	8013.5	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	to_array/census-income	7520.7	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	deserialize/census-income	394.4	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	or_successive/weather_sept_85	8824.6	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	and_successive/weather_sept_85	7603.2	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	and_cardinality/weather_sept_85	6718.5	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	fast_or/weather_sept_85	1948.1	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	contains/weather_sept_85	21179.5	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	iterate/weather_sept_85	63088.8	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	iterate_many/weather_sept_85	16744.5	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	to_array/weather_sept_85	17527.0	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	e2c9e47edc15	v2.14.1	deserialize/weather_sept_85	1288.0	Merge pull request #496 from rogpeppe-contrib/fix-unset-iterator
2025-11-07	45a0bacbf2a4	v2.14.2	or_successive/census1881	3086.9	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	and_successive/census1881	46.9	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	and_cardinality/census1881	30.4	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	fast_or/census1881	5078.7	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	contains/census1881	6280.7	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	iterate/census1881	3306.6	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	iterate_many/census1881	603.5	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	to_array/census1881	891.8	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	deserialize/census1881	358.4	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	or_successive/census-income	2232.8	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	and_successive/census-income	2216.3	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	and_cardinality/census-income	1470.9	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	fast_or/census-income	1048.2	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	contains/census-income	17887.8	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	iterate/census-income	32227.4	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	iterate_many/census-income	8017.7	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	to_array/census-income	7422.2	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	deserialize/census-income	373.2	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	or_successive/weather_sept_85	8776.6	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	and_successive/weather_sept_85	7601.9	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
2025-11-07	45a0bacbf2a4	v2.14.2	and_cardinality/weather_sept_85	6706.3	Merge pull request #500 from rogpeppe-contrib/unsetiterator-open-range
